id_schedule,user_id,name,created_at,deleted
611156ada4fd317044ab858c,6107c4df8aadd383ec57d5bb,,2021-08-09T16:24:13.255Z,False
611156b7a4fd317044ab858d,60f6ad09752be98a2e59f67b,None (copied),2021-08-09T16:24:23.2Z,False
6111571aa4fd317044ab858f,6111288ca4fd317044ab83cf,,2021-08-09T16:26:02.603Z,False
61115725a4fd317044ab8590,610a4b308aadd383ec57d9c2,BACKUP (copied),2021-08-09T16:26:13.468Z,False
6111574ca4fd317044ab8592,61115620a4fd317044ab858a,,2021-08-09T16:26:52.067Z,False
6111579ea4fd317044ab8593,60f7d6ae752be98a2e59f6b3,,2021-08-09T16:28:14.56Z,False
611157bca4fd317044ab8594,611120f5a4fd317044ab8369,,2021-08-09T16:28:44.043Z,False
611157f1a4fd317044ab8595,61114d95a4fd317044ab8549,Semester III,2021-08-09T16:29:37.402Z,False
6111582fa4fd317044ab8597,61115650a4fd317044ab858b,Plan 1,2021-08-09T16:30:39.958Z,False
6111584da4fd317044ab8598,61111e8ba4fd317044ab834a,19 sks version 1,2021-08-09T16:31:09.266Z,False
61115888a4fd317044ab8599,61016eb0737501fdf91e858d,Bismillah SMT 5 Fix,2021-08-09T16:32:08.678Z,False
61115899a4fd317044ab859a,61115650a4fd317044ab858b,Plan 2,2021-08-09T16:32:25.137Z,False
611158a5a4fd317044ab859b,60f7bdb0752be98a2e59f6a2,Jadwal Realistis,2021-08-09T16:32:37.283Z,False
611158eba4fd317044ab859c,610bd2fc6cb198c27f0d60a6,Jadwal Fix,2021-08-09T16:33:47.181Z,False
611158f2a4fd317044ab859d,610a72c88aadd383ec57d9f9,Plan A,2021-08-09T16:33:54.753Z,False
61115a42a4fd317044ab859f,60f8fa43752be98a2e59f6fe,Pilihan 1 Estu,2021-08-09T16:39:30.514Z,False
61115abca4fd317044ab85a1,6111590da4fd317044ab859e,If not mkm,2021-08-09T16:41:32.675Z,False
61115ad8a4fd317044ab85a2,60f8fa43752be98a2e59f6fe,Pilihan 2,2021-08-09T16:42:00.537Z,False
61115baba4fd317044ab85a4,6111573ba4fd317044ab8591,,2021-08-09T16:45:31.517Z,False
61115bb5a4fd317044ab85a5,610a8a1c8aadd383ec57da1a,,2021-08-09T16:45:41.069Z,True
61115bfaa4fd317044ab85a6,6110e720a4fd317044ab81de,Jadwal Realistis (copied),2021-08-09T16:46:50.847Z,False
61115c68a4fd317044ab85a7,60f573aa752be98a2e59f667,,2021-08-09T16:48:40.824Z,False
61115c88a4fd317044ab85a8,61080bf58aadd383ec57d710,SMT 5 PLAN A,2021-08-09T16:49:12.509Z,False
61115cb5a4fd317044ab85a9,61115650a4fd317044ab858b,Plan 3,2021-08-09T16:49:57.894Z,False
61115ce0a4fd317044ab85ab,61111667a4fd317044ab831e,,2021-08-09T16:50:40.398Z,False
61115ce8a4fd317044ab85ac,60f82d7a752be98a2e59f6e8,,2021-08-09T16:50:48.658Z,False
61115cf9a4fd317044ab85ad,610635b88aadd383ec57d3f9,,2021-08-09T16:51:05.242Z,False
61115dd6a4fd317044ab85ae,61115cd5a4fd317044ab85aa,Semester 1,2021-08-09T16:54:46.571Z,False
61115e4aa4fd317044ab85af,61081e788aadd383ec57d762,fix,2021-08-09T16:56:42.577Z,False
61115e91a4fd317044ab85b0,61113301a4fd317044ab8440,,2021-08-09T16:57:53.084Z,False
61115f2da4fd317044ab85b4,61055d258aadd383ec57d3dd,auah wkwk,2021-08-09T17:00:29.963Z,False
61115f8da4fd317044ab85b5,610918168aadd383ec57d8af,,2021-08-09T17:02:05Z,False
61115fb3a4fd317044ab85b6,610ff1306cb198c27f0d6e53,3,2021-08-09T17:02:43.291Z,False
6111624fa4fd317044ab85b8,610aaa898aadd383ec57da5b,,2021-08-09T17:13:51.948Z,False
61116375a4fd317044ab85ba,6107b8888aadd383ec57d571,,2021-08-09T17:18:45.133Z,False
6111639fa4fd317044ab85bb,61115ebca4fd317044ab85b1,Tharra menang war,2021-08-09T17:19:27.345Z,False
61116544a4fd317044ab85bd,6107b5bf8aadd383ec57d55c,plan 1,2021-08-09T17:26:28.057Z,False
6111669fa4fd317044ab85be,6107b5bf8aadd383ec57d55c,plan 2,2021-08-09T17:32:15.416Z,False
611166d1a4fd317044ab85bf,610a823d8aadd383ec57da0f,Sem 5,2021-08-09T17:33:05.44Z,False
611168daa4fd317044ab85c3,611166fca4fd317044ab85c0,,2021-08-09T17:41:46.953Z,False
61116916a4fd317044ab85c5,611161c4a4fd317044ab85b7,,2021-08-09T17:42:46.601Z,False
61116919a4fd317044ab85c6,6111683aa4fd317044ab85c2,,2021-08-09T17:42:49.433Z,False
61116991a4fd317044ab85c7,611168efa4fd317044ab85c4,,2021-08-09T17:44:49.416Z,False
61116998a4fd317044ab85c8,610fcc106cb198c27f0d6aab,Semester 5,2021-08-09T17:44:56.601Z,False
61116ae6a4fd317044ab85cb,61116a65a4fd317044ab85ca,,2021-08-09T17:50:30.402Z,False
61116ba3a4fd317044ab85cd,61116b74a4fd317044ab85cc,,2021-08-09T17:53:39.363Z,False
61116be4a4fd317044ab85ce,61116a5aa4fd317044ab85c9,Sem 5 Bismillah\\,2021-08-09T17:54:44.497Z,False
61116db7a4fd317044ab85cf,610a9acf8aadd383ec57da40,KULIAH SEMANGAAT,2021-08-09T18:02:31.123Z,False
61116ffda4fd317044ab85d0,6111674ba4fd317044ab85c1,,2021-08-09T18:12:13.199Z,False
6111712ca4fd317044ab85d2,61117024a4fd317044ab85d1,,2021-08-09T18:17:16.52Z,False
6111717ea4fd317044ab85d3,610d387f6cb198c27f0d62b1,,2021-08-09T18:18:37.998Z,False
611172dea4fd317044ab85d5,61117288a4fd317044ab85d4,,2021-08-09T18:24:30.482Z,False
6111737ba4fd317044ab85d6,610159af737501fdf91e8581,SMT 5 - Plan A,2021-08-09T18:27:07.913Z,False
611174f6a4fd317044ab85d9,6111742ea4fd317044ab85d7,,2021-08-09T18:33:26.646Z,False
611176dea4fd317044ab85da,6107e0048aadd383ec57d665,First choices + PBP,2021-08-09T18:41:34.512Z,False
61117946a4fd317044ab85dd,611178f9a4fd317044ab85dc,SEMESTER 3,2021-08-09T18:51:50.739Z,False
6111796da4fd317044ab85de,6111782ea4fd317044ab85db,,2021-08-09T18:52:29.425Z,False
611179dca4fd317044ab85df,610fd98c6cb198c27f0d6ba9,,2021-08-09T18:54:20.95Z,False
61117bf7a4fd317044ab85e0,61115354a4fd317044ab8579,,2021-08-09T19:03:19.225Z,False
61118a8da4fd317044ab85e2,61004711752be98a2e59f7f6,,2021-08-09T20:05:33.525Z,False
61118b9da4fd317044ab85e3,6110e842a4fd317044ab81e7,Gadapet Bu Widia,2021-08-09T20:10:05.637Z,False
61118dd1a4fd317044ab85e5,61118d71a4fd317044ab85e4,,2021-08-09T20:19:29.554Z,False
6111928ba4fd317044ab85e6,611082706cb198c27f0d734f,Semester Lulus,2021-08-09T20:39:39.091Z,False
611192dda4fd317044ab85e8,61119290a4fd317044ab85e7,,2021-08-09T20:41:01.51Z,False
61119390a4fd317044ab85e9,61112829a4fd317044ab83cb,pil 1 + nyodok,2021-08-09T20:44:00.235Z,False
61119521a4fd317044ab85ea,61112829a4fd317044ab83cb,pil 1 (ga nyodok),2021-08-09T20:50:41.59Z,False
61119f56a4fd317044ab85eb,61110764a4fd317044ab82a8,,2021-08-09T21:34:14.135Z,False
6111a86ca4fd317044ab85ed,6111a7fba4fd317044ab85ec,,2021-08-09T22:13:00.16Z,False
6111aa4fa4fd317044ab85ef,6111a96ba4fd317044ab85ee,Rencana Semester 3*,2021-08-09T22:21:03.056Z,False
6111aa87a4fd317044ab85f0,610fa23f6cb198c27f0d68f9,,2021-08-09T22:21:59.81Z,False
6111adaaa4fd317044ab85f1,610f58436cb198c27f0d66ba,,2021-08-09T22:35:22.805Z,False
6111b059a4fd317044ab85f3,6111afd1a4fd317044ab85f2,,2021-08-09T22:46:49.352Z,False
6111b4fea4fd317044ab85f5,6111b3dea4fd317044ab85f4,,2021-08-09T23:06:38.274Z,False
6111b56ca4fd317044ab85f6,6101488a737501fdf91e8568,,2021-08-09T23:08:28.862Z,True
6111b6f0a4fd317044ab85f7,6110c914a4fd317044ab80b6,jadwal sem 3 bener,2021-08-09T23:14:56.239Z,False
6111b919a4fd317044ab85f8,6109430d8aadd383ec57d8f3,Plan B,2021-08-09T23:24:09.98Z,False
6111bc4aa4fd317044ab85f9,61112905a4fd317044ab83d8,,2021-08-09T23:37:46.698Z,True
6111bd3da4fd317044ab85fa,60f5018c8cd53dc0e3b371d2,,2021-08-09T23:41:49.542Z,False
6111bf56a4fd317044ab85fb,610b63cd6cb198c27f0d5fed,,2021-08-09T23:50:46.262Z,False
6111c0fba4fd317044ab85fc,60f80ef6752be98a2e59f6d7,oke,2021-08-09T23:57:47.847Z,False
6111c16ba4fd317044ab85fd,6108db198aadd383ec57d816,Ideal,2021-08-09T23:59:39.205Z,False
6111c195a4fd317044ab85fe,61091dd38aadd383ec57d8b5,Term 5 v2.0,2021-08-10T00:00:21.153Z,False
6111c293a4fd317044ab8600,60fe1f32752be98a2e59f790,,2021-08-10T00:04:35.366Z,False
6111c2baa4fd317044ab8601,6111c1ada4fd317044ab85ff,,2021-08-10T00:05:14.641Z,False
6111c353a4fd317044ab8602,610744968aadd383ec57d4e4,Plan B,2021-08-10T00:07:47.906Z,False
6111c39ba4fd317044ab8603,61016e1a737501fdf91e858c,Bismillah Sem 5,2021-08-10T00:08:59.172Z,False
6111c609a4fd317044ab8605,60fd620a752be98a2e59f78c,,2021-08-10T00:19:21.274Z,False
6111c618a4fd317044ab8606,610bfc046cb198c27f0d6105,Plan B,2021-08-10T00:19:36.437Z,False
6111c634a4fd317044ab8607,610cd3846cb198c27f0d61b6,Exclude OS,2021-08-10T00:20:04.645Z,False
6111c6c6a4fd317044ab8608,61112ba2a4fd317044ab8400,bismillah dapet,2021-08-10T00:22:30.054Z,True
6111c6e7a4fd317044ab8609,6108c0288aadd383ec57d7db,,2021-08-10T00:23:03.414Z,False
6111c6f1a4fd317044ab860a,610ebad36cb198c27f0d65fc,sem 3 ,2021-08-10T00:23:13.497Z,False
6111c755a4fd317044ab860b,6110df73a4fd317044ab8189,semantik,2021-08-10T00:24:53.966Z,False
6111c75ba4fd317044ab860c,610802af8aadd383ec57d6f8,,2021-08-10T00:24:59.771Z,False
6111c7d3a4fd317044ab860f,61112ba2a4fd317044ab8400,INI AJA DEH,2021-08-10T00:26:59.214Z,False
6111c893a4fd317044ab8610,60fe8c61752be98a2e59f7ca,Pilihan 1,2021-08-10T00:30:11.503Z,False
6111c8cba4fd317044ab8611,60fe8c61752be98a2e59f7ca,Pilihan 2,2021-08-10T00:31:07.874Z,True
6111c973a4fd317044ab8612,61112905a4fd317044ab83d8,Pilihan 1,2021-08-10T00:33:55.289Z,False
6111c9f6a4fd317044ab8614,6111c9c5a4fd317044ab8613,,2021-08-10T00:36:06.168Z,False
6111ca35a4fd317044ab8615,60fe8c61752be98a2e59f7ca,,2021-08-10T00:37:09.87Z,True
6111ca67a4fd317044ab8616,61112905a4fd317044ab83d8,Pilihan 2,2021-08-10T00:37:59.679Z,False
6111cb3ba4fd317044ab8618,61112905a4fd317044ab83d8,Pilihan 3,2021-08-10T00:41:31.773Z,False
6111cc2da4fd317044ab8619,6107c5408aadd383ec57d5bf,,2021-08-10T00:45:33.803Z,False
6111cc37a4fd317044ab861a,61112905a4fd317044ab83d8,Pessimist Option,2021-08-10T00:45:43.18Z,False
6111cc78a4fd317044ab861b,6111cb10a4fd317044ab8617,,2021-08-10T00:46:48.608Z,False
6111cc79a4fd317044ab861c,610a44ad8aadd383ec57d9ba,18:DDD,2021-08-10T00:46:49.219Z,False
6111ccb8a4fd317044ab861d,6111c798a4fd317044ab860d,,2021-08-10T00:47:52.024Z,False
6111cd1aa4fd317044ab861e,6107e1af8aadd383ec57d674,,2021-08-10T00:49:30.621Z,False
6111cd41a4fd317044ab861f,61112ba2a4fd317044ab8400,dah bismillah,2021-08-10T00:50:09.244Z,False
6111cdcda4fd317044ab8621,60fe8c61752be98a2e59f7ca,,2021-08-10T00:52:29.626Z,True
6111ce58a4fd317044ab8622,61095ba58aadd383ec57d919,,2021-08-10T00:54:48.581Z,False
6111ce62a4fd317044ab8623,610cd8cd6cb198c27f0d61c6,,2021-08-10T00:54:58.971Z,False
6111cebea4fd317044ab8625,61112ba2a4fd317044ab8400,,2021-08-10T00:56:30.331Z,False
6111cf0aa4fd317044ab8626,6111cd7ca4fd317044ab8620,,2021-08-10T00:57:46.101Z,False
6111cf17a4fd317044ab8627,610bc9cd6cb198c27f0d6096,1,2021-08-10T00:57:59.613Z,False
6111cfa8a4fd317044ab8628,6107c0108aadd383ec57d5a4,,2021-08-10T01:00:24.412Z,False
6111cfbda4fd317044ab8629,60fe8c61752be98a2e59f7ca,Pilihan 2,2021-08-10T01:00:45.42Z,False
6111cfcfa4fd317044ab862a,6111ceada4fd317044ab8624,,2021-08-10T01:01:03.495Z,False
6111d019a4fd317044ab862b,60fe8c61752be98a2e59f7ca,,2021-08-10T01:02:17.65Z,True
6111d057a4fd317044ab862c,6110f1aba4fd317044ab8223,,2021-08-10T01:03:19.657Z,False
6111d075a4fd317044ab862f,60fe8c61752be98a2e59f7ca,Pilihan 3,2021-08-10T01:03:49.392Z,False
6111d07fa4fd317044ab8630,610925d18aadd383ec57d8c2,,2021-08-10T01:03:59.362Z,False
6111d09da4fd317044ab8631,6107d28a8aadd383ec57d60a,Plan B,2021-08-10T01:04:29.854Z,False
6111d0c3a4fd317044ab8632,60f7939b752be98a2e59f695,,2021-08-10T01:05:07.663Z,False
6111d1dba4fd317044ab8633,610a92808aadd383ec57da2f,Plan 2,2021-08-10T01:09:47.338Z,False
6111d1dca4fd317044ab8634,611085a96cb198c27f0d7393,,2021-08-10T01:09:48.065Z,False
6111d249a4fd317044ab8637,6111d063a4fd317044ab862d,,2021-08-10T01:11:37.795Z,False
6111d28ba4fd317044ab8638,6107e1238aadd383ec57d670,,2021-08-10T01:12:43.451Z,True
6111d294a4fd317044ab8639,610d79e56cb198c27f0d635a,5 - 2,2021-08-10T01:12:52.145Z,False
6111d2c3a4fd317044ab863a,611101d2a4fd317044ab828d,,2021-08-10T01:13:39.82Z,False
6111d2c7a4fd317044ab863b,6107e1238aadd383ec57d670,Semester 3 Utama,2021-08-10T01:13:43.196Z,False
6111d2f1a4fd317044ab863d,61111590a4fd317044ab8315,Jadwal Coba,2021-08-10T01:14:25.653Z,False
6111d2fea4fd317044ab863e,610bd18e6cb198c27f0d60a4,,2021-08-10T01:14:38.539Z,True
6111d362a4fd317044ab8640,6111d2eba4fd317044ab863c,,2021-08-10T01:16:18.168Z,False
6111d36ba4fd317044ab8641,6107b31f8aadd383ec57d546,,2021-08-10T01:16:27.105Z,False
6111d3b8a4fd317044ab8644,610f54a16cb198c27f0d66aa,,2021-08-10T01:17:44.026Z,True
6111d3d9a4fd317044ab8645,6111d36ba4fd317044ab8642,Semester 1,2021-08-10T01:18:17.504Z,False
6111d3f9a4fd317044ab8646,6110cb58a4fd317044ab80d2,3,2021-08-10T01:18:49.035Z,False
6111d3fba4fd317044ab8647,610f54a16cb198c27f0d66aa,,2021-08-10T01:18:51.9Z,True
6111d43aa4fd317044ab8648,610f54a16cb198c27f0d66aa,,2021-08-10T01:19:54.135Z,True
6111d45ea4fd317044ab8649,6108f7fb8aadd383ec57d85d,TEst jadwal,2021-08-10T01:20:30.216Z,False
6111d472a4fd317044ab864c,610f54a16cb198c27f0d66aa,,2021-08-10T01:20:50.212Z,True
6111d479a4fd317044ab864d,6111d37fa4fd317044ab8643,Semester 3,2021-08-10T01:20:57.456Z,False
6111d4d0a4fd317044ab864e,610ff2306cb198c27f0d6e6e,,2021-08-10T01:22:24.397Z,False
6111d4dca4fd317044ab864f,60fd8b00752be98a2e59f78d,,2021-08-10T01:22:36.307Z,False
6111d4e6a4fd317044ab8650,610661b08aadd383ec57d47b,Alin C PBP A MPPI B,2021-08-10T01:22:46.971Z,False
6111d520a4fd317044ab8651,610661b08aadd383ec57d47b,Alin B PBP B MPPI D,2021-08-10T01:23:44.516Z,False
6111d534a4fd317044ab8652,6108db198aadd383ec57d816,hihi,2021-08-10T01:24:04.695Z,False
6111d55fa4fd317044ab8653,610a84dc8aadd383ec57da14,,2021-08-10T01:24:47.027Z,False
6111d586a4fd317044ab8656,6111d243a4fd317044ab8636,,2021-08-10T01:25:26.948Z,False
6111d5c6a4fd317044ab8658,60f66e3f752be98a2e59f674,,2021-08-10T01:26:30.587Z,False
6111d625a4fd317044ab8659,6111d1e8a4fd317044ab8635,Semester 1,2021-08-10T01:28:05.869Z,False
6111d67da4fd317044ab865a,61112ba2a4fd317044ab8400,,2021-08-10T01:29:33.813Z,True
6111d6afa4fd317044ab865b,60f4ffb48cd53dc0e3b371d0,,2021-08-10T01:30:23.912Z,False
6111d6cea4fd317044ab865c,6111d46aa4fd317044ab864b,,2021-08-10T01:30:54.389Z,False
6111d6e6a4fd317044ab865d,610dfca16cb198c27f0d638e,,2021-08-10T01:31:18.111Z,False
6111d702a4fd317044ab865e,610661b08aadd383ec57d47b,Alin B PBP A MPPI B,2021-08-10T01:31:46.874Z,False
6111d72da4fd317044ab865f,610811218aadd383ec57d72b,,2021-08-10T01:32:29.302Z,False
6111d73da4fd317044ab8660,61066e778aadd383ec57d49b,Nyodok,2021-08-10T01:32:45.405Z,False
6111d780a4fd317044ab8661,610661b08aadd383ec57d47b,Alin C PBP B MPPI D,2021-08-10T01:33:52.484Z,False
6111d7b3a4fd317044ab8663,61001dd6752be98a2e59f7f2,,2021-08-10T01:34:43.732Z,True
6111d7d2a4fd317044ab8664,610661b08aadd383ec57d47b,Alin C PBP A MPPI D,2021-08-10T01:35:14.459Z,False
6111d856a4fd317044ab8666,6111d46aa4fd317044ab864b,,2021-08-10T01:37:26.29Z,False
6111d857a4fd317044ab8667,61001dd6752be98a2e59f7f2,,2021-08-10T01:37:27.06Z,False
6111d88ba4fd317044ab8668,610802af8aadd383ec57d6f8,,2021-08-10T01:38:19.662Z,False
6111d8e4a4fd317044ab8669,6107b79d8aadd383ec57d56a,,2021-08-10T01:39:48.403Z,False
6111d96da4fd317044ab866c,6110ff1ba4fd317044ab827f,,2021-08-10T01:42:05.457Z,False
6111d9a6a4fd317044ab866d,610ab60d6cb198c27f0d5f82,,2021-08-10T01:43:02.387Z,False
6111d9a7a4fd317044ab866e,61115adda4fd317044ab85a3,,2021-08-10T01:43:03.132Z,False
6111d9ada4fd317044ab866f,6111d90ea4fd317044ab866a,,2021-08-10T01:43:09.978Z,True
6111d9dca4fd317044ab8670,6108a5bb8aadd383ec57d7b7,,2021-08-10T01:43:56.032Z,False
6111da09a4fd317044ab8671,610e271a6cb198c27f0d63e0,Plan Terbaru,2021-08-10T01:44:41.74Z,False
6111da24a4fd317044ab8673,6110e65fa4fd317044ab81d7,,2021-08-10T01:45:08.573Z,False
6111da29a4fd317044ab8674,610822578aadd383ec57d766,,2021-08-10T01:45:13.051Z,False
6111da3ba4fd317044ab8675,610a88ac8aadd383ec57da16,Plan 3,2021-08-10T01:45:31.982Z,True
6111da92a4fd317044ab8677,6107c03f8aadd383ec57d5a5,,2021-08-10T01:46:58.286Z,False
6111dabba4fd317044ab8679,610bf2696cb198c27f0d60f0,Utama,2021-08-10T01:47:39.463Z,False
6111dad6a4fd317044ab867a,610bf54d6cb198c27f0d60f6,,2021-08-10T01:48:06.827Z,False
6111dad8a4fd317044ab867b,6107d0b98aadd383ec57d5f9,,2021-08-10T01:48:08.324Z,False
6111dae0a4fd317044ab867d,6111da55a4fd317044ab8676,Smt 7,2021-08-10T01:48:16.984Z,False
6111daeba4fd317044ab867e,6110f5e4a4fd317044ab823b,,2021-08-10T01:48:27.695Z,True
6111db0ca4fd317044ab867f,6111292fa4fd317044ab83db,,2021-08-10T01:49:00.738Z,False
6111db27a4fd317044ab8680,61110ddaa4fd317044ab82d2,C,2021-08-10T01:49:27.677Z,False
6111db57a4fd317044ab8681,6111dab1a4fd317044ab8678,,2021-08-10T01:50:15.446Z,False
6111db84a4fd317044ab8683,610892328aadd383ec57d79f,,2021-08-10T01:51:00.411Z,False
6111dbb7a4fd317044ab8684,6111db6ea4fd317044ab8682,Semester 7,2021-08-10T01:51:51.713Z,False
6111dbbba4fd317044ab8685,6107b6a88aadd383ec57d561,,2021-08-10T01:51:55.102Z,False
6111dbbfa4fd317044ab8686,610ffd696cb198c27f0d6f7e,,2021-08-10T01:51:59.843Z,False
6111dbe6a4fd317044ab8687,60f8328b752be98a2e59f6eb,,2021-08-10T01:52:38.511Z,False
6111dbf1a4fd317044ab8688,610ce0096cb198c27f0d61dd,opsi 2,2021-08-10T01:52:49.76Z,True
6111dc11a4fd317044ab8689,61112905a4fd317044ab83d8,Pessimist Opt. 2,2021-08-10T01:53:21.82Z,False
6111dc4da4fd317044ab868a,6111d810a4fd317044ab8665,Insyaallah lulus,2021-08-10T01:54:21.912Z,False
6111dc6ba4fd317044ab868b,6110aa04a4fd317044ab7fc9,,2021-08-10T01:54:51.348Z,False
6111dd0ea4fd317044ab868d,61112820a4fd317044ab83c8,,2021-08-10T01:57:34.011Z,False
6111dd48a4fd317044ab868e,61115adda4fd317044ab85a3,,2021-08-10T01:58:32.707Z,False
6111dd6aa4fd317044ab868f,610cc3786cb198c27f0d6192,,2021-08-10T01:59:06.803Z,False
6111dde7a4fd317044ab8690,6101488a737501fdf91e8568,Plan A,2021-08-10T02:01:11.773Z,False
6111de36a4fd317044ab8691,610a88ac8aadd383ec57da16,Jadwal Kuliah,2021-08-10T02:02:30.877Z,False
6111dea0a4fd317044ab8692,6101488a737501fdf91e8568,Plan B (Mas Roy),2021-08-10T02:04:16.942Z,False
6111dee1a4fd317044ab8693,60f58061752be98a2e59f66a,Akhirnya Sem 3 :),2021-08-10T02:05:21.453Z,False
6111df28a4fd317044ab8694,610fa23f6cb198c27f0d68f9,,2021-08-10T02:06:32.649Z,False
6111df34a4fd317044ab8695,61065f128aadd383ec57d43c,,2021-08-10T02:06:44.444Z,False
6111df37a4fd317044ab8696,61014ac6737501fdf91e856f,,2021-08-10T02:06:47.773Z,False
6111df9ba4fd317044ab8697,6101488a737501fdf91e8568,Plan C (12 SKS),2021-08-10T02:08:27.606Z,False
6111dfb5a4fd317044ab8698,6109aec58aadd383ec57d941,SIAKWAR,2021-08-10T02:08:53.838Z,False
6111dff1a4fd317044ab8699,610892328aadd383ec57d79f,,2021-08-10T02:09:53.221Z,False
6111e011a4fd317044ab869a,610badcc6cb198c27f0d6059,,2021-08-10T02:10:25.991Z,False
6111e027a4fd317044ab869b,610d44ae6cb198c27f0d62d7,DAA - C,2021-08-10T02:10:47.298Z,False
6111e03ba4fd317044ab869c,6110a02ca4fd317044ab7f86,,2021-08-10T02:11:07.524Z,False
6111e0b2a4fd317044ab869e,6101488a737501fdf91e8568,Plan D (rombak abis),2021-08-10T02:13:06.868Z,False
6111e0c2a4fd317044ab869f,610e21f56cb198c27f0d63d3,FIX,2021-08-10T02:13:22.973Z,False
6111e144a4fd317044ab86a0,610ecff66cb198c27f0d663a,"buangalin,jarkomdatb",2021-08-10T02:15:32.302Z,False
6111e1c1a4fd317044ab86a1,610ce06a6cb198c27f0d61de,Plan Fix,2021-08-10T02:17:37.8Z,False
6111e20aa4fd317044ab86a2,610941b78aadd383ec57d8f1,,2021-08-10T02:18:50.841Z,False
6111e213a4fd317044ab86a3,610bf54d6cb198c27f0d60f6,,2021-08-10T02:18:59.686Z,False
6111e2e6a4fd317044ab86a6,60f67abe752be98a2e59f675,,2021-08-10T02:22:30.688Z,False
6111e304a4fd317044ab86a7,60f7b562752be98a2e59f6a1,,2021-08-10T02:23:00.001Z,False
6111e3a4a4fd317044ab86a8,61114e9ca4fd317044ab8558,,2021-08-10T02:25:40.899Z,False
6111e3ada4fd317044ab86a9,6110feeca4fd317044ab827e,,2021-08-10T02:25:49.335Z,False
6111e3cca4fd317044ab86aa,61117024a4fd317044ab85d1,,2021-08-10T02:26:20.126Z,False
6111e3f1a4fd317044ab86ab,60f6df78752be98a2e59f687,,2021-08-10T02:26:57.872Z,False
6111e420a4fd317044ab86ac,6111d90ea4fd317044ab866a,,2021-08-10T02:27:44.368Z,True
6111e43ca4fd317044ab86ad,6107a25c8aadd383ec57d514,,2021-08-10T02:28:12.993Z,False
6111e45ba4fd317044ab86ae,6111d90ea4fd317044ab866a,,2021-08-10T02:28:43.156Z,True
6111e460a4fd317044ab86af,610d4d7e6cb198c27f0d62fe,,2021-08-10T02:28:48.451Z,False
6111e4b5a4fd317044ab86b0,6111d90ea4fd317044ab866a,,2021-08-10T02:30:13.745Z,True
6111e4e4a4fd317044ab86b1,6111d90ea4fd317044ab866a,,2021-08-10T02:31:00.651Z,True
6111e511a4fd317044ab86b3,6111d90ea4fd317044ab866a,,2021-08-10T02:31:45.419Z,True
6111e54da4fd317044ab86b4,6111d90ea4fd317044ab866a,,2021-08-10T02:32:45.08Z,True
6111e5c7a4fd317044ab86b6,6111d90ea4fd317044ab866a,,2021-08-10T02:34:47.184Z,True
6111e6b0a4fd317044ab86b7,6111d90ea4fd317044ab866a,,2021-08-10T02:38:40.147Z,True
6111e6eea4fd317044ab86b8,6111d90ea4fd317044ab866a,,2021-08-10T02:39:42.229Z,True
6111e771a4fd317044ab86ba,6111d90ea4fd317044ab866a,,2021-08-10T02:41:53.221Z,True
6111e7d2a4fd317044ab86bb,610d4d7e6cb198c27f0d62fe,,2021-08-10T02:43:30.697Z,False
6111e816a4fd317044ab86bc,61115cd5a4fd317044ab85aa,Semester 1,2021-08-10T02:44:38.718Z,False
6111e8e4a4fd317044ab86be,6111d90ea4fd317044ab866a,,2021-08-10T02:48:04.182Z,True
6111e90da4fd317044ab86bf,61092f1f8aadd383ec57d8d4,,2021-08-10T02:48:45.738Z,False
6111e945a4fd317044ab86c0,60f553bd752be98a2e59f65f,Smt 7,2021-08-10T02:49:41.086Z,False
6111e9f5a4fd317044ab86c1,610885578aadd383ec57d799,jadwal A,2021-08-10T02:52:37.837Z,False
6111e9f9a4fd317044ab86c2,6111d90ea4fd317044ab866a,,2021-08-10T02:52:41.114Z,True
6111ea03a4fd317044ab86c3,6107e0048aadd383ec57d665,FINAL,2021-08-10T02:52:51.052Z,False
6111ea27a4fd317044ab86c4,6111d90ea4fd317044ab866a,,2021-08-10T02:53:27.556Z,True
6111eabfa4fd317044ab86c6,6111d90ea4fd317044ab866a,,2021-08-10T02:55:59.724Z,True
6111eb2aa4fd317044ab86c7,6111d90ea4fd317044ab866a,,2021-08-10T02:57:46.426Z,True
6111eb4ea4fd317044ab86c8,6111d90ea4fd317044ab866a,,2021-08-10T02:58:22.859Z,True
6111ed38a4fd317044ab86c9,610817e98aadd383ec57d757,Jadwal cadangan,2021-08-10T03:06:32.124Z,False
6111ed40a4fd317044ab86ca,6111e260a4fd317044ab86a4,,2021-08-10T03:06:40.317Z,False
6111ef8ca4fd317044ab86cc,6110c593a4fd317044ab8070,,2021-08-10T03:16:28.107Z,False
6111f040a4fd317044ab86cd,6111d90ea4fd317044ab866a,,2021-08-10T03:19:28.564Z,False
6111f088a4fd317044ab86cf,61094df38aadd383ec57d900,,2021-08-10T03:20:40.102Z,False
6111f0b3a4fd317044ab86d0,6110c593a4fd317044ab8070,,2021-08-10T03:21:23.301Z,False
6111f0d0a4fd317044ab86d1,6111e71aa4fd317044ab86b9,,2021-08-10T03:21:52.674Z,True
6111f260a4fd317044ab86d2,6111f04ca4fd317044ab86ce,,2021-08-10T03:28:32.971Z,False
6111f631a4fd317044ab86d6,60f6991c752be98a2e59f677,,2021-08-10T03:44:49.844Z,False
